"","test_class","pred_class","Prob","X5","X6","X7","X8","X9","result_5","result_6","result_7","result_8","result_9"
"19481",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19482",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19483",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19484",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19485",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19486",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19487",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19488",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19489",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19490",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19491",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19492",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19493",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19494",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19495",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19496",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19497",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19498",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19499",4,1,0.857142857142857,TRUE,TRUE,TRUE,TRUE,FALSE,"FP","FP","FP","FP","TN"
"19500",4,4,0.80952380952381,TRUE,TRUE,TRUE,TRUE,FALSE,"TP","TP","TP","TP","FN"
"19501",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19502",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19503",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19504",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19505",4,4,0.857142857142857,TRUE,TRUE,TRUE,TRUE,FALSE,"TP","TP","TP","TP","FN"
"19506",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19507",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19508",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19509",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19510",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19511",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19512",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19513",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19514",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19515",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19516",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19517",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19518",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19519",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19520",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19521",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19522",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19523",4,1,0.714285714285714,TRUE,TRUE,TRUE,FALSE,FALSE,"FP","FP","FP","TN","TN"
"19524",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19525",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19526",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19527",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19528",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19529",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19530",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19531",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19532",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19533",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19534",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19535",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19536",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19537",4,2,0.666666666666667,TRUE,TRUE,FALSE,FALSE,FALSE,"FP","FP","TN","TN","TN"
"19538",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19539",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19540",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19541",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19542",4,4,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19543",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19544",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19545",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19546",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19547",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19548",4,4,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19549",4,4,0.523809523809524,TRUE,FALSE,FALSE,FALSE,FALSE,"TP","FN","FN","FN","FN"
"19550",4,4,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19551",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19552",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19553",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19554",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19555",4,4,0.714285714285714,TRUE,TRUE,TRUE,FALSE,FALSE,"TP","TP","TP","FN","FN"
"19556",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19557",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19558",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19559",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19560",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19561",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19562",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19563",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19564",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19565",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19566",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19567",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19568",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19569",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19570",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19571",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19572",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19573",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19574",4,1,0.714285714285714,TRUE,TRUE,TRUE,FALSE,FALSE,"FP","FP","FP","TN","TN"
"19575",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19576",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19577",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19578",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19579",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19580",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19581",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19582",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19583",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19584",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19585",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19586",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19587",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19588",4,4,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19589",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19590",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19591",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19592",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19593",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19594",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19595",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19596",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19597",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19598",4,1,0.714285714285714,TRUE,TRUE,TRUE,FALSE,FALSE,"FP","FP","FP","TN","TN"
"19599",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19600",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19601",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19602",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19603",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19604",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19605",4,4,0.80952380952381,TRUE,TRUE,TRUE,TRUE,FALSE,"TP","TP","TP","TP","FN"
"19606",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19607",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19608",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19609",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19610",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19611",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19612",4,2,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"19613",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19614",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19615",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19616",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19617",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19618",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19619",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19620",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19621",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19622",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"19623",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19624",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19625",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19626",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19627",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19628",4,4,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19629",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19630",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19631",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19632",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19633",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19634",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19635",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19636",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19637",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19638",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19639",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19640",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19641",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19642",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19643",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19644",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19645",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19646",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19647",4,1,0.619047619047619,TRUE,TRUE,FALSE,FALSE,FALSE,"FP","FP","TN","TN","TN"
"19648",4,1,0.666666666666667,TRUE,TRUE,FALSE,FALSE,FALSE,"FP","FP","TN","TN","TN"
"19649",4,4,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19650",4,4,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19651",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19652",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19653",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19654",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19655",4,4,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19656",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19657",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19658",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19659",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19660",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19661",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19662",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19663",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19664",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19665",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19666",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19667",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19668",4,4,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19669",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19670",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19671",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19672",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19673",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19674",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19675",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19676",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19677",4,4,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19678",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19679",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19680",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19681",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19682",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19683",4,4,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19684",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19685",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19686",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19687",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19688",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19689",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19690",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19691",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19692",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19693",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19694",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19695",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19696",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19697",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19698",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19699",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19700",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19701",4,4,0.523809523809524,TRUE,FALSE,FALSE,FALSE,FALSE,"TP","FN","FN","FN","FN"
"19702",4,4,0.714285714285714,TRUE,TRUE,TRUE,FALSE,FALSE,"TP","TP","TP","FN","FN"
"19703",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19704",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19705",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19706",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19707",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19708",4,4,0.857142857142857,TRUE,TRUE,TRUE,TRUE,FALSE,"TP","TP","TP","TP","FN"
"19709",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19710",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19711",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19712",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19713",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19714",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19715",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19716",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19717",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19718",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19719",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19720",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19721",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19722",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19723",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19724",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19725",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19726",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19727",4,4,0.714285714285714,TRUE,TRUE,TRUE,FALSE,FALSE,"TP","TP","TP","FN","FN"
"19728",4,1,0.619047619047619,TRUE,TRUE,FALSE,FALSE,FALSE,"FP","FP","TN","TN","TN"
"19729",4,1,0.619047619047619,TRUE,TRUE,FALSE,FALSE,FALSE,"FP","FP","TN","TN","TN"
"19730",4,4,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19731",4,4,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19732",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19733",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19734",4,4,0.857142857142857,TRUE,TRUE,TRUE,TRUE,FALSE,"TP","TP","TP","TP","FN"
"19735",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19736",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19737",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19738",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19739",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19740",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19741",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19742",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19743",4,4,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"19744",4,4,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
